split,evaluation_protocol,eval_kind,seed,rep,level,axis,predictor,line,arm,kind,n,rmse_S,rmst_mae,rmst_bias
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,1,ET+ANTI-CDK wo CT,counterfactual,599,0.0,9.629694924378343e-06,-9.32472263759217e-06
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,1,MONOCT std alone,counterfactual,1835,0.0,1.035896017623775e-05,-1.035896017623775e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,1,POLYCT alone,counterfactual,1832,0.0,9.16655813230558e-06,-8.806958058496165e-06
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,2,ET alone,factual,115,0.0,1.3765938246989646e-05,-1.3144602910355174e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,2,ET+ANTI-CDK wo CT,factual,379,0.0,1.235995835599985e-05,-1.197461770031546e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,2,MONOCT std alone,factual,273,0.0,1.7393661008967198e-05,-1.7185285151270264e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,2,POLYCT alone,factual,73,0.0,1.4914200473750047e-05,-1.4480068907814893e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,2,ET alone,counterfactual,725,0.0,1.4026877850700491e-05,-1.2632419077269291e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,2,ET+ANTI-CDK wo CT,counterfactual,461,0.0,1.373239540292139e-05,-1.0274042507242525e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,2,MONOCT std alone,counterfactual,567,0.0,1.7250013782925036e-05,-1.7172106851942975e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,2,POLYCT alone,counterfactual,767,0.0,1.5361022182906737e-05,-1.3500372025864612e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,3,ET alone,factual,23,0.0,1.4339353799270968e-05,-1.3726341806181322e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,3,ET+ANTI-CDK wo CT,factual,58,0.0,1.1497235044776904e-05,-1.1497235044776904e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,3,MONOCT std alone,factual,254,0.0,1.984295148766863e-05,-1.9576164305443417e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,3,POLYCT alone,factual,103,0.0,1.671834783491484e-05,-1.600364865314536e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,3,ET alone,counterfactual,415,0.0,1.7014578879876366e-05,-1.3289901630688446e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,3,ET+ANTI-CDK wo CT,counterfactual,380,0.0,1.7044097901558766e-05,-1.2068906302966758e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,3,MONOCT std alone,counterfactual,184,0.0,1.9432804520054827e-05,-1.898955822962019e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,3,POLYCT alone,counterfactual,335,0.0,1.844299384109775e-05,-1.3766055588776664e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,4,ET alone,factual,5,0.0,1.303624396307157e-05,-1.303624396307157e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,4,MONOCT std alone,factual,114,0.0,1.924705356862713e-05,-1.7815269168502274e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,4,POLYCT alone,factual,75,0.0,1.778113883210845e-05,-1.3112919658565169e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,4,ET alone,counterfactual,193,0.0,1.7386362251126684e-05,-1.0629369087759832e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,4,MONOCT std alone,counterfactual,84,0.0,1.8219207683232255e-05,-1.6839701372419113e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,4,POLYCT alone,counterfactual,123,0.0,2.0562995919041846e-05,-1.163209603148348e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,all,ET alone,factual,455,0.0,1.087756460905424e-05,-1.0458942836843763e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,all,ET+ANTI-CDK wo CT,factual,1815,0.0,8.722092762785672e-06,-8.611202697495822e-06
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,all,MONOCT std alone,factual,783,0.0,1.737427062371101e-05,-1.7006615483160944e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,all,POLYCT alone,factual,396,0.0,1.3572287858530356e-05,-1.2393913140615303e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,all,ET alone,counterfactual,2998,0.0,1.1715906888379174e-05,-1.032780884952641e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,all,ET+ANTI-CDK wo CT,counterfactual,1440,0.0,1.289970746044564e-05,-1.0352796424224918e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,all,MONOCT std alone,counterfactual,2670,0.0,1.269494352636568e-05,-1.2604453235198971e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,oracle,all,POLYCT alone,counterfactual,3057,0.0,1.2195842311901598e-05,-1.064164505761066e-05
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,1,ET alone,factual,312,0.1858648279989162,2.9399646801019066,0.8540521875871698
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,1,ET+ANTI-CDK wo CT,factual,1378,0.1346335901189876,2.1010963820666424,0.1749403832755549
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,1,MONOCT std alone,factual,142,0.0982120726728552,1.6014048470623348,-0.1055298778664525
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,1,POLYCT alone,factual,145,0.1338317030366159,1.843546527339882,0.3822675576201882
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,1,ET alone,counterfactual,1665,0.1575642867304743,2.66524006778656,-0.2558741400156427
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,1,ET+ANTI-CDK wo CT,counterfactual,599,0.2068151152804408,3.115641631166033,2.186156463542499
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,1,MONOCT std alone,counterfactual,1835,0.096831850683538,1.6668058256212075,-0.8451363848379857
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,1,POLYCT alone,counterfactual,1832,0.1693439092296018,2.347683429073431,1.1328066017541385
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,2,ET alone,factual,115,0.2035042244356189,2.7286492142769556,0.5996483704606166
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,2,ET+ANTI-CDK wo CT,factual,379,0.1814592449096404,2.0157935785633647,0.8658324277129698
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,2,MONOCT std alone,factual,273,0.1404997191120068,1.7656489413945506,0.6341740202333472
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,2,POLYCT alone,factual,73,0.1478239137512955,1.813739903329336,-0.2692474014533368
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,2,ET alone,counterfactual,725,0.2183914177815157,2.8140448160006177,0.9309848347905172
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,2,ET+ANTI-CDK wo CT,counterfactual,461,0.3468110483038762,4.5152410389630395,4.176307950546876
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,2,MONOCT std alone,counterfactual,567,0.1316302314419027,1.7576059534452266,-0.6798219163426175
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,2,POLYCT alone,counterfactual,767,0.2098467464941727,2.475339411399915,1.1821334678694897
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,3,ET alone,factual,23,0.1549237767900012,1.2901692817969264,0.0462558472560896
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,3,ET+ANTI-CDK wo CT,factual,58,0.1327630544428396,1.035129637164228,0.0459755706441652
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,3,MONOCT std alone,factual,254,0.1396732943623694,1.204379004801075,0.1956545605816355
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,3,POLYCT alone,factual,103,0.1491488152626864,1.1772622613069756,0.0681137999142645
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,3,ET alone,counterfactual,415,0.2398003161866799,1.9738131227187272,1.350936769310019
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,3,ET+ANTI-CDK wo CT,counterfactual,380,0.2780014527183297,2.1947287714021924,1.8473323821293457
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,3,MONOCT std alone,counterfactual,184,0.1375966551404738,1.1706530076306954,-0.197022513565078
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,3,POLYCT alone,counterfactual,335,0.225223983958212,1.7876999400258422,1.109675082063065
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,4,ET alone,factual,5,0.164162528906004,1.535480353953513,-0.8036054813093017
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,4,MONOCT std alone,factual,114,0.1411302934481501,1.1994790210198845,0.1842019740227637
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,4,POLYCT alone,factual,75,0.1889910524610767,1.522449131984974,0.1552243779593972
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,4,ET alone,counterfactual,193,0.2331412925442767,2.0277226104383232,1.056893365620197
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,4,MONOCT std alone,counterfactual,84,0.152835950215918,1.3349386104182006,0.283228883099884
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,4,POLYCT alone,counterfactual,123,0.2203148143376792,1.758847831121421,1.0988870656474603
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,all,ET alone,factual,455,0.1888522529430185,2.7877251320543768,0.7307026422209044
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,all,ET+ANTI-CDK wo CT,factual,1815,0.1456054607651548,2.049219889652272,0.3150881109390037
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,all,MONOCT std alone,factual,783,0.1336421706303807,1.4713595464869775,0.2922599595057445
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,all,POLYCT alone,factual,396,0.1521094754513991,1.6039367606586266,0.1374527406236306
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,all,ET alone,counterfactual,2998,0.1917838698550474,2.564473020082701,0.3380762978403721
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,all,ET+ANTI-CDK wo CT,counterfactual,1440,0.2769339358785629,3.3206891591411445,2.733869438939735
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,all,MONOCT std alone,counterfactual,2670,0.1102866999416552,1.641455528950388,-0.7298671194979595
legacy_reused_holdout,1,bestCI,2,2,2.0,heterogeneity,naive_km,all,POLYCT alone,counterfactual,3057,0.1890662618475563,2.294654607047057,1.141283063734133
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,1,ET alone,factual,286,0.1252918851106443,2.049605140449502,1.4174784638111229
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,1,ET+ANTI-CDK wo CT,factual,1412,0.1010849891693797,1.5390426323024864,1.1196459391428435
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,1,MONOCT std alone,factual,143,0.1009827990747959,1.7200954115120208,0.2896760086923324
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,1,POLYCT alone,factual,136,0.1379900653317537,2.205330507373289,-1.1508334638471107
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,1,ET alone,counterfactual,1691,0.1148642083193373,1.7479567190493874,1.147620564285501
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,1,ET+ANTI-CDK wo CT,counterfactual,565,0.140139930415188,2.3151671665587115,1.6516327211659918
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,1,MONOCT std alone,counterfactual,1834,0.0855005610974628,1.3115363644619251,0.0318072412008214
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,1,POLYCT alone,counterfactual,1841,0.20098934055463,3.2630937574923,-2.8994113802189636
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,2,ET alone,factual,124,0.1463224022515564,1.7200684532907062,1.0948064568301208
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,2,ET+ANTI-CDK wo CT,factual,352,0.1119582076441596,1.2839087666655231,0.9109801104082348
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,2,MONOCT std alone,factual,277,0.1198754274720133,1.5083463268215136,0.2613716713048774
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,2,POLYCT alone,factual,87,0.1245933081363237,1.5321591338697504,-0.5119712063856022
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,2,ET alone,counterfactual,716,0.1421658705349107,1.6465790276598715,1.0834964673382963
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,2,ET+ANTI-CDK wo CT,counterfactual,488,0.1758506000819376,2.195304120458285,1.7939540914015348
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,2,MONOCT std alone,counterfactual,563,0.1076141965459919,1.2657097411909564,0.1873274416431814
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,2,POLYCT alone,counterfactual,753,0.129469998767439,1.5919232067412408,-0.8028752474473732
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,3,ET alone,factual,13,0.115665075345509,0.9168952817458712,-0.066909845004527
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,3,ET+ANTI-CDK wo CT,factual,58,0.0681961586803509,0.4653422893788074,0.0127688405529155
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,3,MONOCT std alone,factual,273,0.1136495530394267,0.9399538734707152,-0.1360976172203848
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,3,POLYCT alone,factual,94,0.1163645059739606,0.9484108718155672,-0.676481949715404
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,3,ET alone,counterfactual,425,0.1166374208706952,0.8753417857501777,0.216203489776034
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,3,ET+ANTI-CDK wo CT,counterfactual,380,0.1323012448615144,1.0229238415432582,0.4536386394589928
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,3,MONOCT std alone,counterfactual,165,0.0952859460074793,0.743581422787052,-0.1613440086737768
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,3,POLYCT alone,counterfactual,344,0.1266401538653603,1.0510511713337576,-0.4937526580222382
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,4,MONOCT std alone,factual,123,0.11406732349427,0.9091616039587234,-0.2744469782453023
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,4,POLYCT alone,factual,62,0.1446127776299259,1.268978507551888,-0.8027285374585145
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,4,MONOCT std alone,counterfactual,75,0.105677016482977,0.9145571148449364,-0.0106911958598929
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,4,POLYCT alone,counterfactual,136,0.1382297749645926,1.189186611528262,-0.6978978913463917
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,all,ET alone,factual,423,0.1315342624235505,1.9181919551756537,1.277269535016211
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,all,ET+ANTI-CDK wo CT,factual,1822,0.1024132468740397,1.4555729612850414,1.0440975069623837
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,all,MONOCT std alone,factual,816,0.1137878022632169,1.2649753200002531,0.0525882283935261
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,all,POLYCT alone,factual,379,0.1310559672286269,1.585884124190807,-0.8295865927029824
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,all,ET alone,counterfactual,2832,0.1225950680016195,1.591372053199438,0.9916300593134948
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,all,ET+ANTI-CDK wo CT,counterfactual,1433,0.1513792347434564,1.9316740542049913,1.38241784163095
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,all,MONOCT std alone,counterfactual,2637,0.0918830288989008,1.2549241543750145,0.0517164311288405
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,dynasurv,all,POLYCT alone,counterfactual,3074,0.1758963427085714,2.514432259052093,-2.019240871793671
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,1,ET alone,factual,286,0.0,8.896571257652565e-06,-8.403438377456198e-06
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,1,ET+ANTI-CDK wo CT,factual,1412,0.0,6.778105865774454e-06,-6.749174712438669e-06
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,1,MONOCT std alone,factual,143,0.0,1.059167906467431e-05,-1.050394683357201e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,1,POLYCT alone,factual,136,0.0,9.358985578561732e-06,-9.146986297529668e-06
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,1,ET alone,counterfactual,1691,0.0,7.883298470660409e-06,-7.731246839282386e-06
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,1,ET+ANTI-CDK wo CT,counterfactual,565,0.0,8.968455639687194e-06,-8.678522246743213e-06
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,1,MONOCT std alone,counterfactual,1834,0.0,8.79036809644973e-06,-8.764040608837945e-06
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,1,POLYCT alone,counterfactual,1841,0.0,8.053205919888047e-06,-7.964095110196615e-06
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,2,ET alone,factual,124,0.0,1.375321328903504e-05,-1.313926594983098e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,2,ET+ANTI-CDK wo CT,factual,352,0.0,1.1513449302995936e-05,-1.1225022411966033e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,2,MONOCT std alone,factual,277,0.0,1.481205232378232e-05,-1.4376371824752556e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,2,POLYCT alone,factual,87,0.0,1.493398090964073e-05,-1.36832730968095e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,2,ET alone,counterfactual,716,0.0,1.302079203786716e-05,-1.18924531052442e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,2,ET+ANTI-CDK wo CT,counterfactual,488,0.0,1.3623214027815454e-05,-1.2038085352503943e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,2,MONOCT std alone,counterfactual,563,0.0,1.449263198287126e-05,-1.4279975433623464e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,2,POLYCT alone,counterfactual,753,0.0,1.389823947020847e-05,-1.286315307505341e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,3,ET alone,factual,13,0.0,1.3545704981141262e-05,-1.3024178372575624e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,3,ET+ANTI-CDK wo CT,factual,58,0.0,9.611562426174006e-06,-9.611562426174006e-06
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,3,MONOCT std alone,factual,273,0.0,1.8416409302814e-05,-1.7425874116801626e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,3,POLYCT alone,factual,94,0.0,1.746024636115948e-05,-1.7059202196379144e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,3,ET alone,counterfactual,425,0.0,1.669200122548819e-05,-1.4877626678151924e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,3,ET+ANTI-CDK wo CT,counterfactual,380,0.0,1.6840210596909924e-05,-1.4975830911272063e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,3,MONOCT std alone,counterfactual,165,0.0,1.7091299530055696e-05,-1.7091299530055696e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,3,POLYCT alone,counterfactual,344,0.0,1.748866263069282e-05,-1.4834943289415315e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,4,MONOCT std alone,factual,123,0.0,1.84490849606653e-05,-1.4338625089464752e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,4,POLYCT alone,factual,62,0.0,1.779638273101358e-05,-1.6551144280538188e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,4,MONOCT std alone,counterfactual,75,0.0,1.6306639627027646e-05,-1.616965575439148e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,4,POLYCT alone,counterfactual,136,0.0,1.8835916017038092e-05,-1.1885216751168362e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,all,ET alone,factual,423,0.0,1.046314891792864e-05,-9.933727358333326e-06
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,all,ET+ANTI-CDK wo CT,factual,1822,0.0,7.783145037237206e-06,-7.705001758338934e-06
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,all,MONOCT std alone,factual,816,0.0,1.5826551212948753e-05,-1.4712296461456205e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,all,POLYCT alone,factual,379,0.0,1.4028277744313912e-05,-1.3361928358151632e-05
legacy_reused_holdout,1,bestCI,0,0,0.5,strength,oracle,all,ET alone,counterfactual,2832,0.0,1.050411205290682e-05,-9.855764889405345e-06
